Product,PurchaseDate,Price,UserID
Food & Beverage,2023-07-10,725.0260923034173,User_123
Technology,2023-02-20,724.8009319264287,User_497
Technology,2021-08-14,669.805494093168,User_55
Cosmetics,2023-12-11,143.37324063975697,User_163
Books,2023-11-24,413.91156863489107,User_974
Food & Beverage,2023-03-14,115.688767189469,User_699
Food & Beverage,2023-01-12,818.4542990512151,User_39
Books,2021-05-11,658.6204217461401,User_697
Clothing,2023-10-20,512.1318974001401,User_83
Food & Beverage,2022-09-24,349.58532173559064,User_707
Cosmetics,2023-04-18,192.40697974948907,User_546
Toys,2023-01-29,115.38311294477681,User_113
Toys,2022-12-05,969.5482014615305,User_425
Shoes,2022-05-12,207.65215553646283,User_918
Shoes,2021-11-19,69.27588045417181,User_230
Toys,2022-09-07,962.0501044606715,User_283
Toys,2021-11-25,553.4622239442489,User_917
Technology,2021-05-13,798.6901676412315,User_937
Cosmetics,2023-04-15,53.32818872633537,User_287
Books,2022-10-13,571.2763989048581,User_155
Shoes,2021-05-01,404.22786447681517,User_165
Technology,2022-08-29,774.2447900063846,User_962
Technology,2023-08-23,48.041389182668006,User_182
Books,2021-05-09,407.6736628759982,User_239
Technology,2021-01-29,801.0826852913341,User_649
Cosmetics,2022-12-23,527.4702919919863,User_339
Toys,2021-11-29,554.538353588618,User_938
Food & Beverage,2023-08-02,106.19303514630585,User_512
Books,2023-11-14,141.00725055889046,User_932
Toys,2021-12-22,680.229609312128,User_266
Toys,2021-05-19,678.2961560670207,User_187
Clothing,2021-01-29,979.3123603097506,User_40
Books,2023-07-20,714.8334581848949,User_822
Technology,2022-05-11,498.3110609741128,User_493
Food & Beverage,2023-10-11,858.7545452982173,User_679
Books,2022-10-17,113.42825595777687,User_391
Technology,2023-04-08,454.80286268729196,User_260
Toys,2021-12-17,294.23801981829405,User_655
Food & Beverage,2022-07-08,113.59142885834933,User_716
Technology,2021-10-26,765.8670638731626,User_176
Cosmetics,2021-03-05,515.6841101938951,User_774
Technology,2023-01-25,561.2010326985157,User_764
Clothing,2023-02-09,417.1426360312257,User_329
Toys,2023-04-14,465.73385928670785,User_931
Technology,2021-06-15,124.8572132517731,User_200
Shoes,2022-05-21,676.1886460441067,User_711
Shoes,2023-03-04,438.1228860091616,User_196
Clothing,2023-04-13,818.5998973982875,User_826
Cosmetics,2023-05-08,204.32432814164534,User_589
Toys,2023-03-17,213.0045424846474,User_531
Books,2023-01-31,649.3019758153808,User_62
Clothing,2023-04-13,847.543389163423,User_327
Cosmetics,2021-10-10,477.4758602319936,User_906
Books,2022-01-14,729.684330045769,User_281
Shoes,2021-07-17,999.3366222781548,User_940
Shoes,2023-10-12,990.3629833316388,User_762
Books,2023-10-21,746.8934743934831,User_227
Clothing,2022-07-10,742.1906247814663,User_639
Shoes,2021-12-22,255.14269832691662,User_58
Toys,2023-11-07,835.204235228336,User_921
Food & Beverage,2022-10-01,411.05110577664936,User_477
Technology,2022-01-14,962.3739707681544,User_376
Books,2022-11-11,90.61341181986616,User_716
Books,2022-05-21,441.4819651839988,User_243
Shoes,2023-06-18,560.2820828066637,User_367
Clothing,2021-03-17,411.1046450153032,User_936
Toys,2021-08-19,218.4733985998939,User_844
Clothing,2023-08-20,597.0586038946848,User_500
Cosmetics,2021-10-29,758.3587354788862,User_838
Cosmetics,2022-12-27,648.3902100599945,User_252
Food & Beverage,2021-08-03,242.1043603199591,User_906
Shoes,2021-03-10,734.2918649248387,User_322
Shoes,2022-01-28,264.32882798411765,User_376
Shoes,2021-09-24,183.45033929479962,User_409
Food & Beverage,2023-12-29,693.7613352843349,User_711
Cosmetics,2022-09-03,844.3593736527898,User_488
Clothing,2023-10-06,486.72405321960866,User_343
Food & Beverage,2023-08-20,536.0778752070534,User_240
Food & Beverage,2022-12-29,309.72009476652016,User_139
Clothing,2022-11-04,499.6718349589319,User_122
Shoes,2022-02-27,140.66316803228312,User_420
Toys,2021-04-25,956.2725213861602,User_561
Clothing,2021-08-08,802.3570471200303,User_304
Cosmetics,2021-01-31,671.2933302139629,User_115
Books,2022-09-09,542.812427967559,User_343
Books,2022-06-23,794.2474448656849,User_251
Technology,2023-01-09,499.80966718994625,User_7
Technology,2023-10-23,306.9741690729872,User_731
Food & Beverage,2023-05-21,168.77049281500533,User_589
Books,2021-04-11,651.1097329137892,User_179
Toys,2023-12-18,930.1314875762489,User_145
Shoes,2022-11-23,162.08236796930765,User_416
Cosmetics,2023-07-30,188.2178646002987,User_666
Technology,2021-12-07,439.26997307543974,User_121
Toys,2023-05-11,808.8303544404921,User_124
Cosmetics,2023-11-10,300.98350168178956,User_150
Cosmetics,2021-02-07,261.3737954233278,User_397
Shoes,2022-10-22,623.7666285482055,User_381
Food & Beverage,2023-07-17,540.2586340555886,User_780
Books,2023-11-16,69.6181608007839,User_839
Shoes,2022-03-30,90.67507753618378,User_1
Toys,2023-01-07,646.5828503829185,User_673
Food & Beverage,2023-03-30,470.47236315630175,User_244
Toys,2023-02-12,971.2674196732555,User_887
Food & Beverage,2021-01-13,681.7460966227641,User_398
Technology,2023-07-04,19.97292537329914,User_251
Toys,2023-07-10,486.2085920024572,User_879
Shoes,2023-04-05,420.3034556851247,User_576
Food & Beverage,2022-01-06,115.64672139383102,User_299
Food & Beverage,2021-11-28,923.9767475134681,User_760
Cosmetics,2021-09-18,806.9611860909064,User_954
Cosmetics,2022-11-28,237.78504933580186,User_297
Clothing,2022-11-18,263.4209512545672,User_977
Toys,2023-08-08,41.69787278625645,User_964
Cosmetics,2022-01-22,303.75027706325056,User_500
Clothing,2023-04-01,588.7757888242201,User_115
Technology,2022-04-13,426.6349545028016,User_807
Technology,2021-03-10,969.562909082484,User_1
Cosmetics,2021-07-19,65.51936757103417,User_553
Toys,2021-08-04,595.5158573100205,User_685
Food & Beverage,2021-07-31,859.7263461019776,User_600
Books,2022-05-23,485.93350328562536,User_482
Toys,2021-01-16,12.933093354792845,User_610
Shoes,2023-06-03,250.37348482801244,User_600
Technology,2021-11-28,330.5312859112865,User_763
Cosmetics,2022-12-18,966.3345496118878,User_510
Cosmetics,2022-07-05,912.6555490203125,User_335
Food & Beverage,2023-07-31,949.678800056554,User_465
Shoes,2021-09-13,827.5008730407986,User_141
Food & Beverage,2023-09-19,358.1312567727653,User_583
Shoes,2022-12-29,906.8176578752385,User_137
Books,2023-05-30,981.8676608776783,User_959
Technology,2023-03-26,356.5705991522034,User_611
Cosmetics,2022-10-11,267.9504063265844,User_663
Cosmetics,2023-09-27,551.4471298543991,User_950
Books,2022-04-16,195.28067067294072,User_687
Clothing,2022-11-21,42.29797919231641,User_167
Technology,2022-12-01,946.372859404711,User_343
Food & Beverage,2022-05-22,926.4832261170051,User_410
Books,2023-09-19,171.02731522449983,User_769
Food & Beverage,2023-10-07,413.66284446042226,User_910
Toys,2023-03-15,832.7259501399587,User_736
Cosmetics,2023-04-11,664.3902958326445,User_880
Food & Beverage,2021-08-02,400.83963407900677,User_842
Shoes,2021-06-18,746.7292872109908,User_65
Food & Beverage,2023-09-05,898.0769143280891,User_581
Toys,2021-05-26,926.8967472206093,User_67
Technology,2022-05-31,385.06111580296715,User_433
Cosmetics,2022-03-29,181.8250732720907,User_50
Books,2021-03-01,913.7104696120354,User_314
Toys,2022-06-12,101.62989140241798,User_309
Cosmetics,2023-10-21,724.471507315882,User_603
Food & Beverage,2022-04-19,149.09234171219362,User_115
Technology,2023-01-27,395.49298612101524,User_886
Clothing,2023-02-21,417.44018907957707,User_569
Technology,2022-03-09,167.17033596096255,User_342
Clothing,2022-02-05,923.4546196665458,User_530
Shoes,2021-02-26,12.641486329193402,User_784
Technology,2023-09-30,894.8704577844643,User_642
Cosmetics,2021-07-05,884.9910302407307,User_495
Clothing,2022-02-02,323.7940171610216,User_269
Books,2022-08-28,707.2414271804828,User_941
Cosmetics,2023-02-27,260.28082218533234,User_80
Books,2021-06-07,761.1858266313991,User_456
Technology,2022-08-12,565.508544369866,User_299
Books,2022-04-11,307.22319970518174,User_968
Clothing,2022-03-22,406.23240610127806,User_822
Cosmetics,2023-03-12,692.9898449160195,User_202
Food & Beverage,2023-07-18,907.0364751473452,User_503
Toys,2021-01-17,139.41925140160188,User_737
Clothing,2023-01-01,575.6503299724656,User_671
Clothing,2021-11-22,261.1919074625463,User_716
Food & Beverage,2023-09-22,803.3585273767046,User_649
Cosmetics,2022-09-05,79.53493281078626,User_485
Cosmetics,2022-06-30,692.0662322694582,User_585
Technology,2022-08-19,183.1965535541195,User_560
Books,2023-07-10,600.421564219197,User_18
Technology,2023-04-22,837.3356613207651,User_478
Food & Beverage,2021-12-10,757.5298555004628,User_992
Technology,2023-05-09,755.4134588068009,User_488
Food & Beverage,2022-03-21,522.6668590650362,User_983
Cosmetics,2021-08-10,891.8381359312241,User_779
Books,2022-08-15,592.224146259578,User_446
Technology,2023-10-28,918.3427888640749,User_340
Clothing,2023-10-15,551.0572332540934,User_531
Shoes,2021-01-16,510.9059073898029,User_612
Toys,2022-06-08,230.12948901821133,User_116
Clothing,2023-03-14,549.338787489903,User_858
Cosmetics,2021-01-21,149.178982936408,User_74
Toys,2021-08-16,870.99329924695,User_792
Shoes,2023-10-05,679.1329698212105,User_269
Shoes,2023-03-20,993.6990940080125,User_637
Books,2022-02-08,101.17645351261787,User_116
Toys,2023-12-26,248.26602234683398,User_686
Books,2022-03-13,878.3870182234779,User_693
Clothing,2023-04-09,401.3015587712285,User_738
Food & Beverage,2023-07-23,471.6399600820786,User_669
Food & Beverage,2021-09-16,862.0453685137408,User_164
Food & Beverage,2021-04-13,526.6049927004527,User_583
Toys,2023-09-20,201.54109092022443,User_222
Food & Beverage,2023-02-08,893.1098142556831,User_126
Clothing,2023-03-24,40.75103985880315,User_657
Books,2021-08-14,896.4423049670088,User_176
Toys,2023-08-01,60.01502440561134,User_973
Books,2022-04-08,669.1908709541268,User_664
Toys,2021-08-25,80.96258587858132,User_694
Books,2023-11-16,709.1508561054148,User_375
Shoes,2022-05-21,43.631608119621376,User_991
Books,2023-03-25,844.0331504336797,User_859
Food & Beverage,2023-02-06,471.2845114206849,User_498
Shoes,2022-09-26,102.51937354218914,User_85
Books,2023-09-18,709.7512505600425,User_876
Toys,2022-09-10,494.39725592872486,User_383
Toys,2021-09-30,199.03937028668847,User_633
Toys,2021-08-20,25.51565014983852,User_641
Cosmetics,2023-02-07,423.8182771282818,User_463
Clothing,2022-05-11,94.77293842125022,User_451
Toys,2023-11-14,103.22800126476483,User_518
Shoes,2022-05-17,274.6562528790501,User_846
Toys,2021-01-25,634.15371427,User_695
Cosmetics,2021-10-15,534.6115024753396,User_550
Food & Beverage,2021-12-04,78.2974351760938,User_929
Shoes,2023-11-27,968.7469631335451,User_116
Cosmetics,2021-05-17,888.2970014116452,User_614
Food & Beverage,2022-05-23,266.63323227370665,User_8
Technology,2021-08-15,131.11519020251984,User_218
Technology,2021-11-16,942.9788361094203,User_719
Shoes,2023-07-05,466.5303601018929,User_590
Books,2021-03-27,318.05529512372146,User_880
Clothing,2023-07-15,495.4544548135355,User_404
Clothing,2021-02-22,775.016703100948,User_567
Cosmetics,2023-05-10,176.70144532002394,User_304
Food & Beverage,2023-05-17,769.820875174214,User_467
Clothing,2022-03-09,751.9523200545268,User_952
Food & Beverage,2023-09-26,543.954722792471,User_993
Food & Beverage,2021-04-10,867.1838658620859,User_740
Cosmetics,2023-09-17,140.82194438816194,User_88
Cosmetics,2022-08-22,599.5242165990164,User_10
Cosmetics,2022-02-07,454.8496219768034,User_308
Clothing,2022-01-31,428.06919170747335,User_434
Technology,2022-02-19,260.0354605568302,User_802
Cosmetics,2023-07-28,378.556860241809,User_164
Clothing,2022-11-08,117.06924846342909,User_239
Cosmetics,2022-04-08,259.08298006717695,User_317
Toys,2022-06-25,279.24545670030176,User_996
Food & Beverage,2021-03-25,723.4611887855381,User_656
Cosmetics,2021-09-28,58.06492293677452,User_335
Shoes,2021-09-01,654.6803850693522,User_18
Food & Beverage,2022-01-23,229.19581069525796,User_71
Food & Beverage,2021-08-02,91.04289085713098,User_175
Cosmetics,2023-03-29,307.7980994745798,User_854
Technology,2021-02-28,232.22814073431675,User_800
Books,2023-06-02,556.5120520814515,User_811
Technology,2023-04-23,363.8026394134828,User_339
Cosmetics,2023-07-13,966.3338049842429,User_936
Food & Beverage,2021-05-03,963.9141033969421,User_248
Shoes,2022-03-15,449.27811642903714,User_193
Food & Beverage,2023-10-19,797.136586053657,User_419
Technology,2022-07-16,23.135855452266284,User_325
Shoes,2021-04-28,552.3334688775547,User_306
Clothing,2023-06-24,745.8661805839092,User_780
Toys,2022-01-30,224.77379315326255,User_204
Food & Beverage,2023-05-26,70.56003761428431,User_853
Cosmetics,2023-07-24,164.35974654739132,User_123
Clothing,2023-08-10,447.4296063021185,User_570
Toys,2021-03-16,511.30770654869934,User_851
Cosmetics,2021-10-22,387.0762708876808,User_447
Books,2021-01-21,445.5740293719562,User_713
Cosmetics,2023-11-05,475.5326100131885,User_491
Shoes,2022-07-14,771.7422949850853,User_433
Shoes,2022-01-07,114.18947909687586,User_624
Books,2023-03-29,771.260962487802,User_128
Clothing,2023-12-29,691.7410292720482,User_548
Toys,2023-04-26,744.244201381555,User_746
Cosmetics,2022-06-05,737.1237020165696,User_822
Shoes,2022-01-06,475.8858976437658,User_47
Clothing,2021-04-11,219.28618271529103,User_505
Books,2022-10-23,541.2626152587859,User_115
Technology,2023-08-26,958.4022330730086,User_416
Food & Beverage,2021-08-31,592.64042457943,User_767
Technology,2023-01-23,20.936673760649832,User_995
Technology,2022-05-27,69.11379582762673,User_223
Shoes,2023-04-29,992.9347992675168,User_636
Books,2022-07-09,81.22689564704596,User_949
Cosmetics,2021-08-14,55.584708444449575,User_503
Technology,2021-08-02,359.4940266650688,User_672
Technology,2022-12-19,969.6240312366433,User_958
Toys,2021-03-08,325.48840219553705,User_933
Shoes,2022-01-31,415.7852895665179,User_96
Shoes,2022-09-04,637.7362905964799,User_107
Cosmetics,2023-11-02,33.87072093313384,User_632
Food & Beverage,2023-02-09,898.7859417439961,User_613
Clothing,2022-02-11,524.2485873788878,User_615
Toys,2023-07-14,472.1427969440174,User_678
Shoes,2022-10-09,862.1193955845641,User_926
Toys,2021-08-10,953.545823464441,User_698
Shoes,2022-10-16,429.1909793303664,User_32
Toys,2022-03-04,180.7166685002984,User_493
Books,2023-09-04,817.5521773020522,User_66
Technology,2023-10-03,409.2278170102623,User_179
Shoes,2022-01-06,936.1900841166484,User_779
Toys,2023-04-30,950.3999939926731,User_443
Clothing,2023-05-06,123.6807414041558,User_916
Books,2021-08-17,956.9884276595227,User_549
Books,2021-10-07,374.5876221906697,User_201
Clothing,2023-12-07,649.7899924806186,User_870
Toys,2023-09-02,44.402580916705574,User_49
Cosmetics,2023-01-28,889.9954313429943,User_787
Clothing,2023-11-14,645.1813560514163,User_951
Toys,2021-11-17,647.118922286855,User_680
Clothing,2021-10-01,903.154398377709,User_263
Clothing,2022-07-10,513.2637031582697,User_133
Shoes,2023-04-24,416.411473958925,User_810
Toys,2022-10-30,867.467464769393,User_344
Cosmetics,2023-09-27,744.9963067526843,User_176
Technology,2022-01-15,949.485908315252,User_391
Shoes,2022-12-12,940.7206743774273,User_11
Clothing,2023-01-16,388.50290291463784,User_201
Technology,2022-11-06,452.5164272400037,User_945
Food & Beverage,2021-04-26,263.4251042528707,User_926
Technology,2022-08-28,664.041410247182,User_809
Clothing,2023-12-02,370.8965503879977,User_3
Clothing,2022-01-14,788.2396401415944,User_214
Toys,2022-04-11,130.33525312360143,User_808
Toys,2021-10-07,125.23882265408844,User_307
Shoes,2022-09-10,212.41082760520294,User_980
Cosmetics,2021-04-28,93.44926655303935,User_544
Shoes,2021-11-05,623.8312916014523,User_560
Books,2021-04-10,155.87923835657125,User_327
Clothing,2021-09-18,168.3632882929777,User_764
Technology,2023-09-20,24.08594149187433,User_199
Food & Beverage,2021-10-13,784.2691144773737,User_916
Clothing,2021-11-24,814.1730948692463,User_601
Clothing,2021-03-04,170.4021922007953,User_109
Shoes,2022-11-18,742.1291899245522,User_291
Food & Beverage,2023-01-08,439.209671925786,User_108
Food & Beverage,2023-10-28,247.19893413573743,User_408
Food & Beverage,2022-10-01,625.1707619930907,User_552
Shoes,2023-07-25,186.69923360361395,User_973
Clothing,2022-04-21,759.3147715765051,User_52
Shoes,2021-02-22,57.13907529484618,User_112
Toys,2023-01-24,959.5396235986352,User_295
Toys,2022-05-01,81.15650117153822,User_580
Shoes,2022-02-13,583.6539350562028,User_189
Food & Beverage,2023-10-28,903.1723472211547,User_844
Clothing,2022-10-30,21.785424159371843,User_721
Shoes,2023-04-15,503.52931637916646,User_65
Shoes,2023-05-26,356.5068946675731,User_574
Shoes,2022-01-02,584.52886835533,User_465
Books,2023-09-29,233.20281287028212,User_258
Toys,2021-09-07,74.25022505940751,User_646
Technology,2022-01-15,629.6737064802198,User_634
Food & Beverage,2023-05-22,422.68074709846843,User_331
Cosmetics,2023-04-15,626.2606833191674,User_501
Technology,2023-02-14,218.43375536946448,User_683
Food & Beverage,2023-07-08,345.35385032394703,User_210
Cosmetics,2022-03-31,566.0645754709642,User_808
Books,2022-01-01,597.18165054148,User_89
Shoes,2022-02-07,378.5916596965225,User_679
Books,2021-02-27,287.25267356039086,User_28
Books,2022-06-05,280.9636231937099,User_238
Technology,2021-07-29,182.95235790668946,User_336
Clothing,2023-12-01,332.1509127062913,User_63
Technology,2023-03-27,207.44593364308776,User_960
Toys,2021-06-22,637.4772521676454,User_767
Cosmetics,2021-08-22,573.3763282596688,User_908
Shoes,2023-03-04,388.7629354342109,User_553
Technology,2023-03-04,332.57171973802053,User_500
Cosmetics,2023-11-29,245.2380581926961,User_541
Food & Beverage,2021-04-29,540.1037258697478,User_791
Cosmetics,2021-12-01,919.7137367022314,User_469
Food & Beverage,2021-11-20,688.8460208750478,User_592
Technology,2023-10-08,746.9705668952117,User_51
Toys,2021-10-11,836.0340850198437,User_112
Technology,2021-08-01,358.11862360447026,User_873
Food & Beverage,2023-07-18,72.24702429334275,User_301
Cosmetics,2023-01-22,626.3332152884278,User_90
Cosmetics,2021-12-05,196.7855683157523,User_229
