User_ID,Category,Purchase_Date,Price
User_651,Toys,2023-07-11,283.75
User_473,Shoes,2024-04-29,479.3
User_996,Technology,2023-09-10,326.84
User_692,Toys,2023-05-15,346.58
User_545,Shoes,2023-07-06,48.22
User_74,Shoes,2023-12-27,288.44
User_235,Food & Beverage,2024-03-30,458.69
User_501,Toys,2024-02-12,118.93
User_935,Cosmetics,2024-04-23,78.92
User_507,Shoes,2024-05-20,336.78
User_569,Toys,2023-12-05,457.61
User_160,Cosmetics,2023-01-08,384.13
User_461,Toys,2024-07-05,388.56
User_643,Shoes,2023-12-08,374.83
User_178,Shoes,2024-08-04,355.57
User_844,Clothing,2024-08-04,398.82
User_224,Toys,2024-01-15,199.03
User_525,Books,2023-05-10,283.18
User_696,Technology,2023-03-12,187.94
User_607,Food & Beverage,2024-07-06,368.91
User_317,Shoes,2023-01-24,471.04
User_490,Food & Beverage,2024-07-30,451.29
User_748,Toys,2024-07-21,495.9
User_394,Toys,2024-08-23,40.28
User_54,Clothing,2024-07-23,148.53
User_457,Books,2023-12-19,252.71
User_223,Shoes,2023-08-04,399.69
User_106,Toys,2024-08-03,95.78
User_590,Food & Beverage,2023-10-02,184.05
User_366,Books,2023-03-02,31.53
User_955,Toys,2023-09-03,170.35
User_412,Food & Beverage,2024-06-20,476.49
User_203,Food & Beverage,2024-06-21,65.6
User_431,Food & Beverage,2023-02-06,462.7
User_66,Toys,2023-10-13,318.16
User_352,Food & Beverage,2023-12-26,205.85
User_394,Technology,2024-02-08,369.43
User_845,Clothing,2023-12-25,88.88
User_924,Food & Beverage,2023-11-27,262.72
User_391,Technology,2023-12-07,295.99
User_606,Technology,2023-09-28,109.6
User_425,Cosmetics,2023-02-11,175.05
User_11,Clothing,2023-07-19,473.45
User_299,Clothing,2023-05-04,16.19
User_481,Toys,2024-08-16,220.17
User_308,Toys,2024-01-30,499.05
User_430,Toys,2024-03-31,21.97
User_198,Cosmetics,2023-08-04,100.32
User_264,Cosmetics,2023-05-04,222.49
User_702,Books,2023-01-19,373.33
User_632,Shoes,2024-03-16,455.85
User_943,Clothing,2023-08-25,94.59
User_420,Technology,2024-07-30,19.5
User_737,Shoes,2024-05-04,116.47
User_509,Food & Beverage,2023-04-14,174.8
User_874,Toys,2023-06-24,462.57
User_145,Food & Beverage,2024-02-27,488.97
User_102,Shoes,2023-06-14,436.44
User_968,Toys,2023-09-23,437.94
User_191,Clothing,2023-09-22,111.68
User_979,Technology,2024-04-13,332.61
User_564,Shoes,2023-06-15,306.24
User_431,Cosmetics,2024-02-23,334.95
User_245,Cosmetics,2023-04-13,457.56
User_259,Books,2023-02-22,297.88
User_718,Toys,2023-10-22,357.63
User_464,Shoes,2023-10-09,315.71
User_526,Food & Beverage,2023-11-12,112.42
User_298,Clothing,2023-09-11,28.08
User_541,Technology,2024-07-18,280.16
User_182,Clothing,2024-07-22,364.1
User_79,Toys,2024-07-29,391.07
User_655,Cosmetics,2024-04-10,382.07
User_67,Books,2023-12-13,311.34
User_882,Shoes,2023-09-02,85.18
User_539,Books,2024-05-18,259.29
User_993,Cosmetics,2024-03-01,190.84
User_810,Clothing,2023-07-21,49.79
User_320,Food & Beverage,2023-04-01,134.43
User_367,Shoes,2023-07-08,236.08
User_898,Technology,2024-01-05,115.7
User_542,Clothing,2023-01-20,469.77
User_940,Shoes,2023-05-25,22.82
User_285,Books,2023-06-23,29.07
User_471,Cosmetics,2023-05-16,446.99
User_857,Clothing,2023-08-31,248.13
User_893,Cosmetics,2024-05-23,39.41
User_398,Shoes,2024-05-12,202.77
User_1000,Cosmetics,2023-08-16,343.98
User_276,Cosmetics,2023-04-15,242.59
User_375,Food & Beverage,2024-01-20,181.68
User_223,Toys,2024-03-04,483.7
User_892,Cosmetics,2024-08-18,421.4
User_130,Toys,2023-03-26,295.8
User_997,Food & Beverage,2023-08-12,185.41
User_614,Technology,2023-11-25,457.12
User_38,Books,2023-01-28,315.48
User_473,Clothing,2024-09-17,418.81
User_105,Toys,2023-11-15,433.12
User_780,Food & Beverage,2023-07-23,234.84
User_906,Food & Beverage,2024-06-14,88.72
User_575,Clothing,2023-06-04,378.68
User_759,Cosmetics,2024-06-20,465.83
User_914,Shoes,2023-10-10,144.24
User_570,Books,2024-08-01,480.22
User_48,Books,2024-09-30,271.37
User_599,Toys,2024-07-05,108.17
User_655,Technology,2023-09-27,285.05
User_285,Clothing,2024-04-22,264.35
User_665,Toys,2023-10-21,255.48
User_911,Clothing,2024-06-11,126.96
User_36,Books,2024-09-09,413.1
User_449,Toys,2024-05-15,297.29
User_563,Shoes,2023-12-02,341.23
User_71,Books,2023-10-16,91.41
User_273,Technology,2023-11-10,220.91
User_834,Technology,2024-07-06,43.28
User_831,Toys,2023-07-13,285.35
User_899,Technology,2023-03-19,310.96
User_383,Cosmetics,2023-08-11,443.38
User_223,Toys,2023-06-09,243.03
User_810,Books,2024-09-26,364.14
User_589,Books,2023-08-25,213.44
User_816,Clothing,2023-02-28,498.43
User_967,Shoes,2024-09-14,121.81
User_308,Food & Beverage,2023-02-06,387.93
User_358,Technology,2023-08-12,480.79
User_882,Food & Beverage,2024-04-01,219.65
User_773,Food & Beverage,2024-08-01,26.43
User_250,Cosmetics,2023-08-11,292.98
User_60,Clothing,2024-08-31,205.64
User_884,Food & Beverage,2023-12-28,200.37
User_516,Shoes,2023-01-02,107.67
User_564,Technology,2023-07-21,449.77
User_165,Cosmetics,2023-06-20,399.88
User_121,Books,2023-09-06,55.46
User_996,Clothing,2024-05-26,440.62
User_178,Clothing,2023-03-15,395.18
User_783,Toys,2024-04-23,414.23
User_445,Toys,2023-07-26,492.88
User_164,Toys,2024-02-26,63.92
User_127,Food & Beverage,2023-12-05,132.51
User_777,Toys,2024-03-27,267.21
User_181,Books,2023-12-23,243.38
User_719,Toys,2024-02-01,124.61
User_286,Cosmetics,2024-09-16,446.52
User_990,Food & Beverage,2023-06-26,202.88
User_104,Shoes,2023-02-16,26.18
User_509,Clothing,2023-08-09,423.5
User_693,Technology,2024-07-25,467.42
User_931,Technology,2024-02-08,418.72
User_837,Shoes,2024-05-30,56.66
User_995,Shoes,2023-04-15,326.06
User_432,Shoes,2023-03-09,204.63
User_274,Toys,2024-07-11,183.0
User_675,Food & Beverage,2023-02-09,420.83
User_481,Shoes,2023-04-22,81.59
User_658,Books,2024-05-23,233.69
User_642,Cosmetics,2023-05-28,469.63
User_828,Food & Beverage,2024-09-20,19.34
User_865,Toys,2023-09-09,313.87
User_744,Clothing,2023-09-26,422.62
User_93,Toys,2023-08-03,225.29
User_788,Technology,2023-02-04,316.0
User_143,Clothing,2023-11-13,229.09
User_504,Shoes,2024-09-09,301.6
User_217,Shoes,2023-06-10,67.66
User_775,Technology,2024-03-12,54.96
User_515,Food & Beverage,2024-08-11,109.5
User_750,Books,2023-04-24,460.42
User_653,Technology,2023-11-07,111.64
User_599,Books,2024-06-11,137.24
User_881,Clothing,2023-07-14,191.25
User_53,Food & Beverage,2023-06-27,475.55
User_354,Shoes,2023-12-01,65.97
User_704,Toys,2023-10-31,373.32
User_40,Food & Beverage,2023-01-13,404.61
User_452,Food & Beverage,2024-07-30,200.41
User_370,Cosmetics,2023-09-17,416.1
User_805,Clothing,2024-07-13,274.9
User_616,Food & Beverage,2024-08-07,110.7
User_192,Shoes,2024-04-13,292.91
User_700,Toys,2024-07-04,118.91
User_953,Technology,2023-08-20,112.21
User_254,Food & Beverage,2023-06-05,284.42
User_755,Shoes,2023-02-05,329.17
User_516,Technology,2024-04-20,14.93
User_253,Cosmetics,2024-04-20,410.06
User_140,Technology,2024-04-23,38.56
User_653,Clothing,2024-07-09,370.82
User_260,Toys,2023-02-11,453.98
User_455,Shoes,2023-11-20,394.32
User_302,Books,2023-12-28,107.89
User_638,Books,2024-09-26,180.16
User_755,Food & Beverage,2023-09-03,76.02
User_631,Cosmetics,2023-11-28,294.51
User_978,Toys,2024-08-02,286.03
User_804,Technology,2023-11-29,279.59
User_317,Food & Beverage,2023-11-04,52.94
User_519,Cosmetics,2023-06-08,67.22
User_256,Cosmetics,2024-06-26,102.73
User_289,Cosmetics,2024-05-21,261.86
User_401,Toys,2024-05-08,416.21
User_443,Cosmetics,2024-07-25,96.89
User_598,Books,2024-04-18,92.59
User_734,Technology,2023-02-23,99.06
User_595,Cosmetics,2023-07-11,299.78
User_22,Books,2023-11-05,371.23
User_910,Clothing,2024-05-24,131.25
User_903,Food & Beverage,2024-08-03,193.3
User_548,Clothing,2024-03-24,85.92
User_581,Food & Beverage,2023-06-25,330.42
User_838,Shoes,2023-08-04,22.96
User_876,Clothing,2024-02-16,209.3
User_632,Toys,2023-04-04,14.11
User_495,Food & Beverage,2023-03-02,300.59
User_78,Technology,2023-06-23,441.47
User_142,Food & Beverage,2023-06-02,76.69
User_873,Technology,2023-01-19,299.33
User_806,Cosmetics,2023-10-11,297.8
User_493,Books,2023-04-26,282.08
User_557,Clothing,2024-08-08,76.62
User_793,Technology,2023-09-22,384.75
User_107,Food & Beverage,2024-05-19,45.74
User_595,Technology,2023-01-18,342.0
User_441,Books,2024-01-25,484.61
User_155,Clothing,2024-07-31,430.31
User_510,Technology,2024-06-30,118.66
User_59,Technology,2024-04-09,354.27
User_103,Food & Beverage,2024-04-04,85.62
User_497,Toys,2023-11-26,380.91
User_186,Cosmetics,2024-08-08,305.12
User_231,Food & Beverage,2024-01-17,20.1
User_165,Cosmetics,2023-05-20,253.29
User_265,Food & Beverage,2023-02-23,193.38
User_775,Food & Beverage,2024-04-18,46.66
User_378,Cosmetics,2024-08-26,417.82
User_795,Food & Beverage,2024-06-29,446.57
User_568,Food & Beverage,2024-08-04,409.79
User_947,Food & Beverage,2024-01-10,285.0
User_319,Technology,2023-02-02,258.84
User_74,Books,2023-03-27,209.49
User_44,Technology,2023-09-12,473.13
User_442,Food & Beverage,2023-03-15,237.04
User_655,Toys,2023-02-05,108.7
User_55,Technology,2024-05-17,200.15
User_530,Toys,2023-11-05,292.88
User_537,Books,2023-06-03,28.0
User_119,Books,2024-06-30,373.65
User_948,Cosmetics,2023-11-18,447.5
User_522,Food & Beverage,2024-03-13,485.72
User_633,Toys,2023-06-22,12.87
User_694,Clothing,2024-04-10,282.12
User_722,Shoes,2023-09-17,114.45
User_55,Technology,2023-01-15,56.12
User_373,Books,2023-11-15,48.42
User_727,Food & Beverage,2023-11-07,467.38
User_681,Clothing,2024-03-22,188.92
User_165,Books,2023-12-04,210.98
User_125,Technology,2023-03-05,276.54
User_600,Food & Beverage,2023-06-24,434.94
User_375,Cosmetics,2024-04-20,283.28
User_615,Clothing,2023-11-23,128.23
User_247,Food & Beverage,2023-03-04,239.08
User_2,Books,2024-05-03,397.83
User_434,Toys,2023-11-06,216.95
User_953,Shoes,2023-08-05,380.79
User_744,Books,2024-08-07,35.92
User_492,Books,2024-05-15,397.31
User_171,Shoes,2023-11-09,418.27
User_99,Books,2024-04-02,264.08
User_742,Cosmetics,2024-06-29,72.7
User_746,Shoes,2024-03-31,417.44
User_130,Toys,2023-09-16,121.6
User_192,Food & Beverage,2023-05-31,465.46
User_417,Toys,2024-07-12,114.23
User_767,Food & Beverage,2024-02-18,135.14
User_699,Cosmetics,2023-01-07,217.85
User_851,Shoes,2023-06-26,225.74
User_424,Toys,2023-02-18,132.83
User_953,Technology,2023-05-31,202.73
User_701,Clothing,2024-02-25,429.61
User_100,Books,2024-02-19,496.1
User_102,Books,2023-10-19,242.44
User_845,Shoes,2024-07-05,124.39
User_299,Shoes,2023-05-21,224.22
User_671,Cosmetics,2023-11-17,207.69
User_452,Food & Beverage,2024-06-28,118.96
User_690,Clothing,2023-01-17,396.34
User_961,Food & Beverage,2024-04-21,368.51
User_68,Technology,2023-07-07,323.97
User_935,Shoes,2023-07-17,29.3
User_586,Shoes,2024-01-08,44.05
User_906,Food & Beverage,2024-09-26,480.5
User_776,Technology,2024-05-01,372.76
User_116,Cosmetics,2023-12-19,101.43
User_318,Toys,2023-06-30,347.88
User_702,Technology,2023-04-12,71.67
User_884,Food & Beverage,2024-02-20,209.88
User_548,Toys,2023-05-04,218.64
User_863,Clothing,2023-12-10,305.82
User_743,Cosmetics,2023-01-04,196.32
User_69,Technology,2023-08-14,173.25
User_812,Clothing,2024-01-13,51.73
User_672,Toys,2023-12-27,333.68
User_966,Food & Beverage,2024-03-06,87.94
User_457,Clothing,2024-09-17,291.77
User_609,Technology,2023-08-11,217.85
User_561,Shoes,2024-06-06,399.99
User_428,Books,2024-04-12,55.61
User_450,Books,2024-02-13,416.45
User_490,Cosmetics,2023-03-04,307.19
User_598,Books,2024-03-28,403.19
User_260,Shoes,2023-03-12,298.58
User_722,Clothing,2023-11-19,300.38
User_102,Technology,2024-06-30,431.25
User_474,Cosmetics,2024-06-03,82.98
User_96,Technology,2023-06-19,45.44
User_575,Toys,2023-11-20,136.54
User_508,Clothing,2024-06-17,205.56
User_905,Cosmetics,2023-12-22,133.48
User_111,Books,2023-06-02,343.51
User_305,Books,2023-03-18,111.46
User_358,Food & Beverage,2024-09-19,286.48
User_527,Books,2024-01-05,53.22
User_205,Toys,2023-04-12,354.81
User_687,Shoes,2024-02-15,304.81
User_948,Food & Beverage,2024-03-28,133.15
User_800,Toys,2023-09-26,293.63
User_544,Food & Beverage,2023-03-08,415.15
User_192,Toys,2023-06-22,301.98
User_539,Clothing,2023-07-19,195.22
User_313,Toys,2023-01-28,263.98
User_754,Clothing,2023-04-11,74.64
User_418,Clothing,2023-10-28,204.4
User_722,Toys,2024-05-11,23.39
User_361,Shoes,2023-12-16,404.25
User_970,Food & Beverage,2024-02-04,132.8
User_563,Shoes,2023-06-21,116.64
User_242,Food & Beverage,2024-06-24,332.45
User_898,Books,2023-02-27,417.92
User_397,Food & Beverage,2023-05-16,75.0
User_298,Technology,2023-09-05,259.45
User_316,Food & Beverage,2024-04-05,85.55
User_293,Books,2023-08-01,42.49
User_61,Cosmetics,2023-05-26,389.69
User_17,Shoes,2024-09-29,39.08
User_756,Toys,2023-06-09,387.26
User_24,Toys,2024-06-04,34.46
User_168,Cosmetics,2023-12-25,113.78
User_862,Clothing,2023-08-19,188.51
User_328,Food & Beverage,2023-03-21,14.93
User_622,Cosmetics,2023-10-20,344.35
User_911,Clothing,2024-03-28,456.97
User_835,Food & Beverage,2024-02-20,176.57
User_941,Books,2024-01-04,20.17
User_654,Books,2024-06-11,115.72
User_126,Toys,2023-03-21,332.62
User_123,Shoes,2023-02-18,192.65
User_487,Cosmetics,2024-04-23,137.27
User_737,Technology,2023-10-08,376.69
User_975,Cosmetics,2023-06-26,411.2
User_95,Technology,2023-10-27,264.67
User_508,Technology,2024-02-03,34.34
User_512,Shoes,2023-04-27,160.53
User_257,Cosmetics,2023-11-26,388.75
User_970,Books,2024-03-31,426.1
User_163,Shoes,2024-05-19,235.49
User_488,Food & Beverage,2023-01-25,397.55
User_853,Books,2023-05-30,128.72
User_909,Technology,2023-06-14,175.38
User_424,Cosmetics,2023-11-24,393.67
User_724,Cosmetics,2023-06-11,197.77
User_963,Toys,2023-07-18,27.6
User_992,Books,2023-03-19,403.75
User_685,Food & Beverage,2023-09-08,175.62
User_417,Toys,2024-02-08,409.9
User_748,Toys,2023-06-11,419.46
User_328,Toys,2024-03-29,278.12
User_946,Clothing,2024-05-26,88.65
User_429,Technology,2023-04-20,195.12
User_186,Food & Beverage,2024-09-10,382.49
User_721,Cosmetics,2024-06-03,44.45
User_160,Shoes,2024-09-21,278.49
User_386,Cosmetics,2023-08-08,40.42
User_776,Books,2024-03-09,126.26
User_838,Clothing,2024-04-07,210.65
User_986,Books,2023-01-26,237.82
User_620,Books,2023-02-15,195.42
User_843,Shoes,2024-07-23,56.64
User_962,Shoes,2023-03-13,128.07
User_706,Technology,2023-09-07,304.72
User_775,Shoes,2023-01-28,325.32
User_411,Cosmetics,2023-03-05,271.45
User_552,Food & Beverage,2024-06-19,197.94
User_298,Food & Beverage,2024-04-01,63.06
User_925,Books,2023-06-18,464.07
User_276,Technology,2023-05-20,426.4
User_663,Clothing,2023-02-12,333.57
User_888,Shoes,2024-04-16,62.55
User_322,Cosmetics,2023-08-25,152.86
User_623,Cosmetics,2023-01-28,315.13
User_567,Food & Beverage,2023-01-29,175.04
User_804,Food & Beverage,2023-07-29,266.85
User_592,Food & Beverage,2023-12-04,197.24
User_252,Books,2024-02-10,206.57
User_488,Technology,2023-12-06,484.75
User_29,Clothing,2024-08-01,382.35
User_871,Technology,2024-07-21,232.43
User_609,Food & Beverage,2023-09-04,403.39
User_378,Clothing,2023-07-31,89.11
User_182,Books,2023-01-13,404.8
User_99,Cosmetics,2024-02-27,427.44
User_994,Cosmetics,2023-03-09,393.56
User_331,Technology,2023-07-07,53.02
User_335,Books,2023-01-04,492.76
User_167,Toys,2023-07-30,326.0
User_500,Clothing,2023-01-21,61.07
User_901,Shoes,2023-01-21,458.64
User_586,Books,2023-08-17,259.66
User_672,Technology,2023-07-29,445.0
User_563,Clothing,2023-05-25,311.68
User_324,Cosmetics,2023-11-21,280.81
User_652,Toys,2023-07-01,216.88
User_465,Food & Beverage,2024-08-16,452.96
User_488,Food & Beverage,2023-07-01,236.36
User_19,Cosmetics,2024-07-14,49.67
User_717,Shoes,2024-04-29,222.82
User_809,Books,2023-08-24,423.28
User_235,Cosmetics,2023-01-08,382.86
User_682,Books,2023-02-06,334.94
User_421,Food & Beverage,2023-09-03,78.26
User_614,Clothing,2024-07-02,307.48
User_120,Cosmetics,2024-02-06,401.56
User_382,Shoes,2023-05-09,429.25
User_683,Food & Beverage,2024-05-19,258.36
User_836,Books,2024-08-30,36.11
User_581,Books,2023-12-21,221.86
User_901,Toys,2023-05-06,230.39
User_398,Toys,2024-06-09,330.36
User_253,Shoes,2023-08-13,207.67
User_991,Shoes,2024-01-07,316.52
User_885,Technology,2023-02-24,12.62
User_993,Toys,2024-08-06,165.18
User_22,Technology,2023-08-03,140.82
User_443,Technology,2023-10-12,398.11
User_2,Books,2023-09-05,320.39
User_117,Cosmetics,2024-03-30,390.25
User_39,Toys,2023-09-14,316.01
User_443,Shoes,2024-08-18,267.41
User_123,Technology,2024-07-21,375.63
User_887,Shoes,2024-05-10,185.15
User_312,Toys,2024-08-28,54.81
User_113,Toys,2024-01-10,119.03
User_116,Toys,2023-08-03,452.78
User_794,Food & Beverage,2023-01-27,457.36
User_153,Cosmetics,2024-09-30,480.73
User_222,Cosmetics,2023-05-19,302.71
User_521,Clothing,2024-01-26,375.02
User_627,Toys,2023-09-04,80.81
User_74,Books,2023-10-19,71.96
User_872,Food & Beverage,2023-10-13,288.07
User_311,Shoes,2023-06-30,477.72
User_328,Technology,2023-04-26,12.32
User_621,Books,2023-01-26,141.75
User_470,Shoes,2024-04-16,215.35
User_766,Cosmetics,2023-02-28,106.98
User_124,Food & Beverage,2023-12-24,346.08
User_649,Cosmetics,2023-09-11,436.05
User_944,Cosmetics,2023-01-10,404.37
User_90,Cosmetics,2024-05-16,355.88
User_312,Books,2024-04-19,313.12
User_752,Shoes,2023-12-29,256.91
User_385,Toys,2024-01-01,378.92
User_16,Toys,2024-03-01,80.04
User_464,Food & Beverage,2023-07-08,26.91
User_171,Shoes,2023-01-24,125.15
User_199,Clothing,2023-12-15,374.9
User_237,Clothing,2024-04-13,480.7
User_728,Books,2024-01-05,171.5
User_615,Books,2024-03-25,288.01
User_582,Clothing,2024-03-20,453.28
User_666,Cosmetics,2024-05-26,414.8
User_749,Toys,2024-04-18,30.21
User_719,Toys,2023-01-23,314.61
User_809,Toys,2023-02-21,454.81
User_784,Books,2023-09-14,450.31
User_918,Books,2023-08-06,63.56
User_433,Clothing,2024-01-06,38.38
User_220,Technology,2023-11-30,155.86
User_407,Shoes,2024-09-11,144.89
User_892,Books,2023-01-12,396.05
User_262,Shoes,2024-08-03,276.14
User_368,Toys,2024-01-29,481.67
User_833,Technology,2023-10-26,88.9
User_856,Technology,2023-12-12,323.96
User_70,Books,2024-08-22,36.74
User_696,Food & Beverage,2023-01-26,273.45
User_210,Technology,2024-02-16,335.35
User_191,Cosmetics,2024-01-16,377.42
User_722,Books,2023-01-22,327.15
User_384,Food & Beverage,2024-01-13,56.7
User_859,Books,2024-02-24,187.31
User_991,Cosmetics,2024-06-11,197.49
User_32,Technology,2024-01-11,360.02
User_66,Technology,2023-05-08,63.23
User_476,Shoes,2023-08-21,212.41
User_858,Food & Beverage,2024-03-25,208.33
User_500,Food & Beverage,2023-05-08,169.18
User_25,Books,2024-07-03,157.17
User_266,Clothing,2024-06-27,424.48
User_638,Clothing,2024-01-07,395.64
User_974,Technology,2023-05-28,484.03
User_527,Technology,2023-10-26,456.34
User_140,Technology,2024-05-22,102.57
User_683,Clothing,2023-06-09,458.22
User_279,Shoes,2023-03-06,301.24
User_749,Technology,2023-10-09,339.6
User_21,Clothing,2023-06-01,84.63
User_33,Technology,2023-11-25,300.9
User_353,Technology,2024-08-09,190.42
User_395,Clothing,2024-01-11,190.75
User_212,Toys,2023-03-11,496.53
User_750,Food & Beverage,2023-01-18,23.76
User_569,Clothing,2024-04-16,468.37
User_878,Technology,2023-01-11,400.4
User_890,Shoes,2023-08-16,455.3
User_413,Technology,2023-08-10,166.42
User_682,Clothing,2023-01-24,82.41
User_144,Food & Beverage,2023-10-24,40.59
User_375,Clothing,2024-01-23,438.58
User_326,Cosmetics,2023-06-11,442.31
User_573,Technology,2024-08-13,167.92
User_740,Technology,2023-05-27,156.56
User_194,Food & Beverage,2024-08-28,68.57
User_948,Technology,2023-06-16,309.58
User_92,Clothing,2024-06-04,109.75
User_616,Shoes,2024-07-09,479.99
User_787,Shoes,2024-03-15,226.6
User_632,Toys,2023-02-19,37.35
User_992,Toys,2023-11-18,411.98
User_324,Technology,2023-03-20,141.65
User_388,Toys,2023-08-12,65.23
User_889,Shoes,2023-08-19,465.03
User_929,Books,2023-02-22,10.7
User_850,Toys,2023-02-04,352.54
User_237,Cosmetics,2023-06-01,157.36
User_379,Clothing,2023-08-09,74.48
User_227,Shoes,2023-07-08,141.64
User_493,Clothing,2024-04-07,397.61
User_861,Books,2023-06-13,260.26
User_569,Cosmetics,2023-12-05,121.36
User_465,Shoes,2023-11-07,189.13
User_129,Technology,2023-06-11,169.1
User_546,Toys,2024-01-09,497.83
User_460,Shoes,2023-11-13,345.95
User_139,Clothing,2024-05-10,422.81
User_95,Technology,2023-12-19,17.03
User_88,Food & Beverage,2024-09-17,302.48
User_774,Shoes,2023-07-31,419.14
User_231,Books,2023-08-10,470.15
User_165,Books,2023-04-23,177.82
User_983,Cosmetics,2024-08-09,94.1
User_711,Toys,2024-02-06,38.42
User_40,Technology,2023-08-27,57.02
User_352,Toys,2024-02-29,370.66
User_994,Clothing,2023-12-08,163.29
User_763,Toys,2023-11-04,321.77
User_883,Books,2024-05-17,395.63
User_23,Toys,2024-01-12,292.31
User_954,Shoes,2024-04-16,16.19
User_165,Cosmetics,2023-08-22,138.86
User_211,Food & Beverage,2023-09-17,453.48
User_197,Books,2023-04-07,192.06
User_912,Cosmetics,2023-06-08,267.28
User_101,Cosmetics,2024-07-03,350.82
User_187,Cosmetics,2023-02-28,235.61
User_465,Cosmetics,2023-10-20,30.85
User_467,Cosmetics,2023-12-20,78.49
User_251,Shoes,2023-05-19,405.49
User_516,Food & Beverage,2023-07-14,374.25
User_29,Clothing,2023-01-19,54.65
User_550,Clothing,2023-06-13,59.31
User_555,Technology,2024-08-21,132.15
User_717,Books,2023-12-02,166.33
User_763,Technology,2023-09-19,332.73
User_153,Clothing,2023-06-07,171.24
User_250,Shoes,2023-04-25,227.48
User_480,Clothing,2023-04-23,283.29
User_337,Shoes,2024-07-18,155.87
User_928,Toys,2023-03-02,355.36
User_560,Clothing,2024-02-05,351.47
User_183,Books,2023-10-31,131.55
User_213,Shoes,2023-08-31,456.14
User_290,Food & Beverage,2023-09-29,44.89
User_750,Toys,2023-04-26,172.18
User_887,Shoes,2024-07-18,452.1
User_170,Food & Beverage,2023-03-30,422.74
User_328,Shoes,2023-01-27,13.96
User_485,Cosmetics,2024-07-14,42.51
User_431,Technology,2023-10-01,296.7
User_594,Shoes,2024-07-08,13.47
User_22,Clothing,2024-06-03,332.28
User_175,Food & Beverage,2023-05-26,106.41
User_832,Books,2023-04-06,175.54
User_387,Food & Beverage,2024-04-09,499.8
User_851,Food & Beverage,2024-03-14,73.18
User_300,Clothing,2024-02-10,352.11
User_722,Food & Beverage,2024-05-09,136.44
User_720,Food & Beverage,2023-07-08,67.45
User_921,Shoes,2024-09-08,200.07
User_442,Toys,2024-06-30,444.5
User_637,Cosmetics,2023-06-15,429.0
User_868,Clothing,2024-05-18,497.97
User_438,Food & Beverage,2023-11-30,85.93
User_614,Cosmetics,2024-09-04,351.92
User_642,Cosmetics,2023-11-11,464.03
User_697,Shoes,2023-08-28,68.68
User_318,Food & Beverage,2023-10-03,212.2
User_38,Cosmetics,2023-11-19,379.8
User_499,Technology,2024-06-03,451.03
User_273,Toys,2024-04-22,271.31
User_257,Books,2023-06-27,237.16
User_591,Clothing,2024-08-04,200.48
User_236,Shoes,2023-04-30,402.27
User_380,Cosmetics,2023-05-02,474.18
User_167,Technology,2023-12-28,174.58
User_40,Food & Beverage,2023-01-30,176.17
User_157,Technology,2024-01-22,158.86
User_984,Food & Beverage,2024-03-04,127.9
User_810,Technology,2024-06-02,111.01
User_938,Cosmetics,2023-07-01,225.64
User_693,Shoes,2024-09-08,193.44
User_979,Toys,2024-07-31,35.76
User_960,Food & Beverage,2023-01-10,486.28
User_395,Toys,2023-05-07,356.85
User_834,Shoes,2023-07-06,116.81
User_474,Cosmetics,2023-01-12,93.8
User_743,Clothing,2023-12-16,234.81
User_334,Technology,2024-07-03,401.5
User_629,Cosmetics,2024-04-25,53.99
User_362,Clothing,2023-07-23,492.84
User_688,Technology,2024-05-29,421.75
User_731,Toys,2024-04-14,443.15
User_919,Shoes,2024-08-13,348.81
User_15,Toys,2023-12-01,478.49
User_271,Food & Beverage,2023-09-23,371.7
User_253,Food & Beverage,2024-01-20,282.2
User_67,Books,2023-03-18,437.4
User_730,Food & Beverage,2024-06-05,39.66
User_897,Shoes,2023-02-22,433.55
User_388,Cosmetics,2023-02-09,465.67
User_742,Shoes,2024-05-08,126.96
User_351,Technology,2023-02-10,236.97
User_1,Clothing,2024-01-20,161.96
User_622,Toys,2024-01-02,128.12
User_666,Toys,2023-07-18,469.76
User_671,Toys,2024-07-18,425.74
User_896,Toys,2024-07-02,409.47
User_60,Toys,2023-03-21,327.31
User_531,Cosmetics,2024-02-06,448.05
User_669,Books,2023-09-25,336.2
User_434,Clothing,2024-01-12,131.54
User_66,Shoes,2023-02-18,77.09
User_838,Books,2024-09-27,395.53
User_889,Shoes,2023-09-27,321.99
User_978,Books,2023-02-02,62.96
User_949,Food & Beverage,2023-08-29,279.66
User_980,Cosmetics,2024-09-10,316.42
User_437,Toys,2023-08-24,197.51
User_612,Cosmetics,2023-03-28,52.63
User_78,Books,2023-08-13,277.92
User_184,Shoes,2024-01-08,476.33
User_202,Cosmetics,2023-02-22,223.01
User_347,Clothing,2023-07-13,491.22
User_277,Toys,2024-03-06,90.93
User_553,Clothing,2023-05-01,298.66
User_93,Toys,2024-04-21,212.46
User_693,Shoes,2024-01-29,39.13
User_430,Toys,2023-07-18,272.5
User_130,Toys,2023-01-13,84.73
User_385,Technology,2023-05-15,203.26
User_229,Books,2023-09-22,278.52
User_906,Shoes,2023-03-09,114.53
User_887,Shoes,2024-06-12,174.57
User_113,Cosmetics,2024-03-16,490.94
User_154,Books,2024-07-18,172.31
User_118,Books,2024-01-10,62.27
User_442,Books,2024-08-17,298.06
User_822,Books,2024-06-20,242.84
User_812,Cosmetics,2023-09-04,254.67
User_394,Books,2023-06-03,234.16
